datetime,timestamp,active,waiting,active_cancel,waiting_cancel,pixel_x
2026-02-02 07:44:19,1770014659,2.0,0,0,0,365.071
2026-02-02 07:44:40,1770014680,2.0,0,0,0,365.356
2026-02-02 07:44:59,1770014699,2.0,0,0,0,365.64
2026-02-02 07:45:20,1770014720,2.0,0,0,0,365.925
2026-02-02 07:45:39,1770014739,2.0,0,0,0,366.209
2026-02-02 07:46:00,1770014760,2.0,0,0,0,366.494
2026-02-02 07:46:20,1770014780,2.0,0,0,0,366.778
2026-02-02 07:46:39,1770014799,2.0,0,0,0,367.062
2026-02-02 07:47:00,1770014820,2.0,0,0,0,367.347
2026-02-02 07:47:19,1770014839,2.0,0,0,0,367.631
2026-02-02 07:47:40,1770014860,2.0,0,0,0,367.916
2026-02-02 07:47:59,1770014879,2.0,0,0,0,368.2
2026-02-02 07:48:20,1770014900,2.0,0,0,0,368.485
2026-02-02 07:48:39,1770014919,2.0,0,0,0,368.769
2026-02-02 07:49:00,1770014940,2.0,0,0,0,369.054
2026-02-02 07:49:19,1770014959,2.0,0,0,0,369.338
2026-02-02 07:49:40,1770014980,2.0,0,0,0,369.623
2026-02-02 07:49:59,1770014999,2.0,0,0,0,369.907
2026-02-02 07:50:20,1770015020,2.0,0,0,0,370.192
2026-02-02 07:50:39,1770015039,2.0,0,0,0,370.476
2026-02-02 07:51:00,1770015060,2.0,0,0,0,370.761
2026-02-02 07:51:19,1770015079,2.0,0,0,0,371.045
2026-02-02 07:51:40,1770015100,2.0,0,0,0,371.33
2026-02-02 07:51:59,1770015119,2.0,0,0,0,371.614
2026-02-02 07:52:20,1770015140,2.0,0,0,0,371.899
2026-02-02 07:52:39,1770015159,2.0,0,0,0,372.183
2026-02-02 07:53:00,1770015180,2.0,0,0,0,372.468
2026-02-02 07:53:19,1770015199,2.0,0,0,0,372.752
2026-02-02 07:53:39,1770015219,2.0,0,0,0,373.036
2026-02-02 07:54:00,1770015240,2.0,0,0,0,373.321
2026-02-02 07:54:19,1770015259,2.0,0,0,0,373.605
2026-02-02 07:54:40,1770015280,2.0,0,0,0,373.89
2026-02-02 07:54:59,1770015299,2.0,0,0,0,374.174
2026-02-02 07:55:20,1770015320,2.0,0,0,0,374.459
2026-02-02 07:55:39,1770015339,2.0,0,0,0,374.743
2026-02-02 07:56:00,1770015360,2.0,0,0,0,375.028
2026-02-02 07:56:19,1770015379,2.0,0,0,0,375.312
2026-02-02 07:56:40,1770015400,2.0,0,0,0,375.597
2026-02-02 07:56:59,1770015419,2.0,0,0,0,375.881
2026-02-02 07:57:20,1770015440,2.0,0,0,0,376.166
2026-02-02 07:57:39,1770015459,2.0,0,0,0,376.45
2026-02-02 07:58:00,1770015480,2.0,0,0,0,376.735
2026-02-02 07:58:19,1770015499,2.0,0,0,0,377.019
2026-02-02 07:58:40,1770015520,2.0,0,0,0,377.304
2026-02-02 07:58:59,1770015539,2.0,0,0,0,377.588
2026-02-02 07:59:20,1770015560,2.0,0,0,0,377.873
2026-02-02 07:59:39,1770015579,2.0,0,0,0,378.157
2026-02-02 08:00:00,1770015600,2.0,0,0,0,378.442
2026-02-02 08:00:19,1770015619,2.0,0,0,0,378.726
2026-02-02 08:00:40,1770015640,2.0,0,0,0,379.011
2026-02-02 08:01:00,1770015660,2.0,0,0,0,379.295
2026-02-02 08:01:19,1770015679,2.0,0,0,0,379.579
2026-02-02 08:01:40,1770015700,2.0,0,0,0,379.864
2026-02-02 08:01:59,1770015719,2.0,0,0,0,380.148
2026-02-02 08:02:20,1770015740,2.0,0,0,0,380.433
2026-02-02 08:02:39,1770015759,2.0,0,0,0,380.717
2026-02-02 08:03:00,1770015780,2.0,0,0,0,381.002
2026-02-02 08:03:19,1770015799,2.0,0,0,0,381.286
2026-02-02 08:03:40,1770015820,2.0,0,0,0,381.571
2026-02-02 08:03:59,1770015839,2.0,0,0,0,381.855
2026-02-02 08:04:20,1770015860,2.0,0,0,0,382.14
2026-02-02 08:04:39,1770015879,2.0,0,0,0,382.424
2026-02-02 08:05:00,1770015900,2.0,0,0,0,382.709
2026-02-02 08:05:19,1770015919,2.0,0,0,0,382.993
2026-02-02 08:05:40,1770015940,2.0,0,0,0,383.278
2026-02-02 08:05:59,1770015959,2.0,0,0,0,383.562
2026-02-02 08:06:20,1770015980,2.0,0,0,0,383.847
2026-02-02 08:06:39,1770015999,2.0,0,0,0,384.131
2026-02-02 08:07:00,1770016020,2.0,0,0,0,384.416
2026-02-02 08:07:19,1770016039,2.0,0,0,0,384.7
2026-02-02 08:07:40,1770016060,2.0,0,0,0,384.985
2026-02-02 08:07:59,1770016079,2.0,0,0,0,385.269
2026-02-02 08:08:19,1770016099,2.0,0,0,0,385.553
2026-02-02 08:08:40,1770016120,2.0,0,0,0,385.838
2026-02-02 08:08:59,1770016139,2.0,0,0,0,386.122
2026-02-02 08:09:20,1770016160,2.0,0,0,0,386.407
2026-02-02 08:09:39,1770016179,2.0,0,0,0,386.691
2026-02-02 08:10:00,1770016200,2.0,0,0,0,386.976
2026-02-02 08:10:19,1770016219,2.0,0,0,0,387.26
2026-02-02 08:10:40,1770016240,2.0,0,0,0,387.545
2026-02-02 08:10:59,1770016259,2.0,0,0,0,387.829
2026-02-02 08:11:20,1770016280,2.0,0,0,0,388.114
2026-02-02 08:11:39,1770016299,2.0,0,0,0,388.398
2026-02-02 08:12:00,1770016320,2.0,0,0,0,388.683
2026-02-02 08:12:19,1770016339,2.0,0,0,0,388.967
2026-02-02 08:12:40,1770016360,2.0,0,0,0,389.252
2026-02-02 08:12:59,1770016379,2.0,0,0,0,389.536
2026-02-02 08:13:20,1770016400,2.0,0,0,0,389.821
2026-02-02 08:13:39,1770016419,2.0,0,0,0,390.105
2026-02-02 08:14:00,1770016440,2.0,0,0,0,390.39
2026-02-02 08:14:19,1770016459,2.0,0,0,0,390.674
2026-02-02 08:14:40,1770016480,2.0,0,0,0,390.959
2026-02-02 08:14:59,1770016499,2.0,0,0,0,391.243
2026-02-02 08:15:20,1770016520,2.0,0,0,0,391.528
2026-02-02 08:15:40,1770016540,2.0,0,0,0,391.812
2026-02-02 08:15:59,1770016559,2.0,0,0,0,392.096
2026-02-02 08:16:20,1770016580,2.0,0,0,0,392.381
2026-02-02 08:16:39,1770016599,2.0,0,0,0,392.665
2026-02-02 08:17:00,1770016620,2.0,0,0,0,392.95
2026-02-02 08:17:19,1770016639,2.0,0,0,0,393.234
2026-02-02 08:17:40,1770016660,2.0,0,0,0,393.519
2026-02-02 08:17:59,1770016679,2.0,0,0,0,393.803
2026-02-02 08:18:20,1770016700,2.0,0,0,0,394.088
2026-02-02 08:18:39,1770016719,2.0,0,0,0,394.372
2026-02-02 08:19:00,1770016740,2.0,0,0,0,394.657
2026-02-02 08:19:19,1770016759,2.0,0,0,0,394.941
2026-02-02 08:19:40,1770016780,2.0,0,0,0,395.226
2026-02-02 08:19:59,1770016799,2.0,0,0,0,395.51
2026-02-02 08:20:20,1770016820,2.0,0,0,0,395.795
2026-02-02 08:20:39,1770016839,2.0,0,0,0,396.079
2026-02-02 08:21:00,1770016860,2.0,0,0,0,396.364
2026-02-02 08:21:19,1770016879,2.0,0,0,0,396.648
2026-02-02 08:21:40,1770016900,2.0,0,0,0,396.933
2026-02-02 08:21:59,1770016919,2.0,0,0,0,397.217
2026-02-02 08:22:20,1770016940,2.0,0,0,0,397.502
2026-02-02 08:22:39,1770016959,2.0,0,0,0,397.786
2026-02-02 08:23:00,1770016980,2.0,0,0,0,398.071
2026-02-02 08:23:20,1770017000,2.0,0,0,0,398.355
2026-02-02 08:23:39,1770017019,2.0,0,0,0,398.639
2026-02-02 08:24:00,1770017040,2.0,0,0,0,398.924
2026-02-02 08:24:19,1770017059,2.0,0,0,0,399.208
2026-02-02 08:24:40,1770017080,2.0,0,0,0,399.493
2026-02-02 08:24:59,1770017099,2.0,0,0,0,399.777
2026-02-02 08:25:20,1770017120,2.0,0,0,0,400.062
2026-02-02 08:25:39,1770017139,2.0,0,0,0,400.346
2026-02-02 08:26:00,1770017160,2.0,0,0,0,400.631
2026-02-02 08:26:19,1770017179,2.0,0,0,0,400.915
2026-02-02 08:26:40,1770017200,2.0,0,0,0,401.2
2026-02-02 08:26:59,1770017219,2.0,0,0,0,401.484
2026-02-02 08:27:20,1770017240,2.0,0,0,0,401.769
2026-02-02 08:27:39,1770017259,2.0,0,0,0,402.053
2026-02-02 08:28:00,1770017280,2.0,0,0,0,402.338
2026-02-02 08:28:19,1770017299,2.0,0,0,0,402.622
2026-02-02 08:28:40,1770017320,2.0,0,0,0,402.907
2026-02-02 08:28:59,1770017339,2.0,0,0,0,403.191
2026-02-02 08:29:20,1770017360,2.0,0,0,0,403.476
2026-02-02 08:29:39,1770017379,2.0,0,0,0,403.76
2026-02-02 08:30:00,1770017400,2.0,0,0,0,404.045
2026-02-02 08:30:19,1770017419,2.0,0,0,0,404.329
2026-02-02 08:30:39,1770017439,2.0,0,0,0,404.613
2026-02-02 08:31:00,1770017460,2.0,0,0,0,404.898
2026-02-02 08:31:19,1770017479,2.0,0,0,0,405.182
2026-02-02 08:31:40,1770017500,2.0,0,0,0,405.467
2026-02-02 08:31:59,1770017519,2.0,0,0,0,405.751
2026-02-02 08:32:20,1770017540,2.0,0,0,0,406.036
2026-02-02 08:32:39,1770017559,2.0,0,0,0,406.32
2026-02-02 08:33:00,1770017580,2.0,0,0,0,406.605
2026-02-02 08:33:19,1770017599,2.0,0,0,0,406.889
2026-02-02 08:33:40,1770017620,2.0,0,0,0,407.174
2026-02-02 08:33:59,1770017639,2.0,0,0,0,407.458
2026-02-02 08:34:20,1770017660,2.0,0,0,0,407.743
2026-02-02 08:34:39,1770017679,2.0,0,0,0,408.027
2026-02-02 08:35:00,1770017700,2.0,0,0,0,408.312
2026-02-02 08:35:19,1770017719,2.0,0,0,0,408.596
2026-02-02 08:35:40,1770017740,2.0,0,0,0,408.881
2026-02-02 08:35:59,1770017759,2.0,0,0,0,409.165
2026-02-02 08:36:20,1770017780,2.0,0,0,0,409.45
2026-02-02 08:36:39,1770017799,2.0,0,0,0,409.734
2026-02-02 08:37:00,1770017820,2.0,0,0,0,410.019
2026-02-02 08:37:19,1770017839,2.0,0,0,0,410.303
2026-02-02 08:37:40,1770017860,2.0,0,0,0,410.588
2026-02-02 08:38:00,1770017880,2.0,0,0,0,410.872
2026-02-02 08:38:19,1770017899,2.0,0,0,0,411.156
2026-02-02 08:38:40,1770017920,2.0,0,0,0,411.441
2026-02-02 08:38:59,1770017939,2.0,0,0,0,411.725
2026-02-02 08:39:20,1770017960,2.0,0,0,0,412.01
2026-02-02 08:39:39,1770017979,2.0,0,0,0,412.294
2026-02-02 08:40:00,1770018000,2.0,0,0,0,412.579
2026-02-02 08:40:19,1770018019,2.0,0,0,0,412.863
2026-02-02 08:40:40,1770018040,2.0,0,0,0,413.148
2026-02-02 08:40:59,1770018059,2.0,0,0,0,413.432
2026-02-02 08:41:20,1770018080,2.0,0,0,0,413.717
2026-02-02 08:41:39,1770018099,2.0,0,0,0,414.001
2026-02-02 08:42:00,1770018120,2.0,0,0,0,414.286
2026-02-02 08:42:19,1770018139,2.0,0,0,0,414.57
2026-02-02 08:42:40,1770018160,2.0,0,0,0,414.855
2026-02-02 08:42:59,1770018179,2.0,0,0,0,415.139
2026-02-02 08:43:20,1770018200,2.0,0,0,0,415.424
2026-02-02 08:43:39,1770018219,2.0,0,0,0,415.708
2026-02-02 08:44:00,1770018240,2.0,0,0,0,415.993
2026-02-02 08:44:19,1770018259,2.0,0,0,0,416.277
2026-02-02 08:44:40,1770018280,2.0,0,0,0,416.562
2026-02-02 08:44:59,1770018299,2.0,0,0,0,416.846
2026-02-02 08:45:19,1770018319,2.0,0,0,0,417.13
2026-02-02 08:45:40,1770018340,2.0,0,0,0,417.415
2026-02-02 08:45:59,1770018359,2.0,0,0,0,417.699
2026-02-02 08:46:20,1770018380,2.0,0,0,0,417.984
2026-02-02 08:46:39,1770018399,2.0,0,0,0,418.268
2026-02-02 08:47:00,1770018420,2.0,0,0,0,418.553
2026-02-02 08:47:19,1770018439,2.0,0,0,0,418.837
2026-02-02 08:47:40,1770018460,2.0,0,0,0,419.122
2026-02-02 08:47:59,1770018479,2.0,0,0,0,419.406
2026-02-02 08:48:20,1770018500,2.0,0,0,0,419.691
2026-02-02 08:48:39,1770018519,2.0,0,0,0,419.975
2026-02-02 08:49:00,1770018540,2.0,0,0,0,420.26
2026-02-02 08:49:19,1770018559,2.0,0,0,0,420.544
2026-02-02 08:49:40,1770018580,2.0,0,0,0,420.829
2026-02-02 08:49:59,1770018599,2.0,0,0,0,421.113
2026-02-02 08:50:20,1770018620,2.0,0,0,0,421.398
2026-02-02 08:50:39,1770018639,4.0,0,0,0,421.682
2026-02-02 08:51:00,1770018660,4.0,0,0,0,421.967
2026-02-02 08:51:19,1770018679,4.0,0,0,0,422.251
2026-02-02 08:51:40,1770018700,4.0,0,0,0,422.536
2026-02-02 08:51:59,1770018719,4.0,0,0,0,422.82
2026-02-02 08:52:20,1770018740,4.0,0,0,0,423.105
2026-02-02 08:52:40,1770018760,4.0,0,0,0,423.389
2026-02-02 08:52:59,1770018779,4.0,0,0,0,423.673
2026-02-02 08:53:20,1770018800,4.0,0,0,0,423.958
2026-02-02 08:53:39,1770018819,4.0,0,0,0,424.242
2026-02-02 08:54:00,1770018840,4.0,0,0,0,424.527
2026-02-02 08:54:19,1770018859,4.0,0,0,0,424.811
2026-02-02 08:54:40,1770018880,4.0,0,0,0,425.096
2026-02-02 08:54:59,1770018899,4.0,0,0,0,425.38
2026-02-02 08:55:20,1770018920,4.0,0,0,0,425.665
2026-02-02 08:55:39,1770018939,4.0,0,0,0,425.949
2026-02-02 08:56:00,1770018960,4.0,0,0,0,426.234
2026-02-02 08:56:19,1770018979,4.0,0,0,0,426.518
2026-02-02 08:56:40,1770019000,4.0,0,0,0,426.803
2026-02-02 08:56:59,1770019019,4.0,0,0,0,427.087
2026-02-02 08:57:20,1770019040,4.0,0,0,0,427.372
2026-02-02 08:57:39,1770019059,4.0,0,0,0,427.656
2026-02-02 08:58:00,1770019080,4.0,0,0,0,427.941
2026-02-02 08:58:19,1770019099,4.0,0,0,0,428.225
2026-02-02 08:58:40,1770019120,4.0,0,0,0,428.51
2026-02-02 08:58:59,1770019139,4.0,0,0,0,428.794
2026-02-02 08:59:20,1770019160,4.0,0,0,0,429.079
2026-02-02 08:59:39,1770019179,4.0,0,0,0,429.363
2026-02-02 08:59:59,1770019199,4.0,0,0,0,429.647
2026-02-02 09:00:20,1770019220,4.0,0,0,0,429.932
2026-02-02 09:00:39,1770019239,4.0,0,0,0,430.216
2026-02-02 09:01:00,1770019260,4.0,0,0,0,430.501
2026-02-02 09:01:19,1770019279,4.0,0,0,0,430.785
2026-02-02 09:01:40,1770019300,4.0,0,0,0,431.07
2026-02-02 09:01:59,1770019319,4.0,0,0,0,431.354
2026-02-02 09:02:20,1770019340,4.0,0,0,0,431.639
2026-02-02 09:02:39,1770019359,4.0,0,0,0,431.923
2026-02-02 09:03:00,1770019380,4.0,0,0,0,432.208
2026-02-02 09:03:19,1770019399,4.0,0,0,0,432.492
2026-02-02 09:03:40,1770019420,2.0,0,0,0,432.777
2026-02-02 09:03:59,1770019439,2.0,0,0,0,433.061
2026-02-02 09:04:20,1770019460,2.0,0,0,0,433.346
2026-02-02 09:04:39,1770019479,2.0,0,0,0,433.63
2026-02-02 09:05:00,1770019500,2.0,0,0,0,433.915
2026-02-02 09:05:19,1770019519,2.0,0,0,0,434.199
2026-02-02 09:05:40,1770019540,2.0,0,0,0,434.484
2026-02-02 09:05:59,1770019559,2.0,0,0,0,434.768
2026-02-02 09:06:20,1770019580,2.0,0,0,0,435.053
2026-02-02 09:06:39,1770019599,2.0,0,0,0,435.337
2026-02-02 09:07:00,1770019620,2.0,0,0,0,435.622
2026-02-02 09:07:20,1770019640,2.0,0,0,0,435.906
2026-02-02 09:07:39,1770019659,2.0,0,0,0,436.19
2026-02-02 09:08:00,1770019680,2.0,0,0,0,436.475
2026-02-02 09:08:19,1770019699,2.0,0,0,0,436.759
2026-02-02 09:08:40,1770019720,2.0,0,0,0,437.044
2026-02-02 09:08:59,1770019739,2.0,0,0,0,437.328
2026-02-02 09:09:20,1770019760,2.0,0,0,0,437.613
2026-02-02 09:09:39,1770019779,2.0,0,0,0,437.897
2026-02-02 09:10:00,1770019800,2.0,0,0,0,438.182
2026-02-02 09:10:19,1770019819,2.0,0,0,0,438.466
2026-02-02 09:10:40,1770019840,2.0,0,0,0,438.751
2026-02-02 09:10:59,1770019859,2.0,0,0,0,439.035
2026-02-02 09:11:20,1770019880,2.0,0,0,0,439.32
2026-02-02 09:11:39,1770019899,2.0,0,0,0,439.604
2026-02-02 09:12:00,1770019920,2.0,0,0,0,439.889
2026-02-02 09:12:19,1770019939,2.0,0,0,0,440.173
2026-02-02 09:12:40,1770019960,2.0,0,0,0,440.458
2026-02-02 09:12:59,1770019979,2.0,0,0,0,440.742
2026-02-02 09:13:20,1770020000,2.0,0,0,0,441.027
2026-02-02 09:13:39,1770020019,2.0,0,0,0,441.311
2026-02-02 09:14:00,1770020040,2.0,0,0,0,441.596
2026-02-02 09:14:19,1770020059,2.0,0,0,0,441.88
2026-02-02 09:14:40,1770020080,2.0,0,0,0,442.165
2026-02-02 09:15:00,1770020100,2.0,0,0,0,442.449
2026-02-02 09:15:19,1770020119,2.0,0,0,0,442.733
2026-02-02 09:15:40,1770020140,2.0,0,0,0,443.018
2026-02-02 09:15:59,1770020159,2.0,0,0,0,443.302
2026-02-02 09:16:20,1770020180,2.0,0,0,0,443.587
2026-02-02 09:16:39,1770020199,2.0,0,0,0,443.871
2026-02-02 09:17:00,1770020220,2.0,0,0,0,444.156
2026-02-02 09:17:19,1770020239,2.0,0,0,0,444.44
2026-02-02 09:17:40,1770020260,2.0,0,0,0,444.725
2026-02-02 09:17:59,1770020279,2.0,0,0,0,445.009
2026-02-02 09:18:20,1770020300,2.0,0,0,0,445.294
2026-02-02 09:18:39,1770020319,2.0,0,0,0,445.578
2026-02-02 09:19:00,1770020340,2.0,0,0,0,445.863
2026-02-02 09:19:19,1770020359,2.0,0,0,0,446.147
2026-02-02 09:19:40,1770020380,2.0,0,0,0,446.432
2026-02-02 09:19:59,1770020399,2.0,0,0,0,446.716
2026-02-02 09:20:20,1770020420,2.0,0,0,0,447.001
2026-02-02 09:20:39,1770020439,2.0,0,0,0,447.285
2026-02-02 09:21:00,1770020460,2.0,0,0,0,447.57
2026-02-02 09:21:19,1770020479,2.0,0,0,0,447.854
2026-02-02 09:21:40,1770020500,2.0,0,0,0,448.139
2026-02-02 09:21:59,1770020519,2.0,0,0,0,448.423
2026-02-02 09:22:19,1770020539,2.0,0,0,0,448.707
2026-02-02 09:22:40,1770020560,2.0,0,0,0,448.992
2026-02-02 09:22:59,1770020579,2.0,0,0,0,449.276
2026-02-02 09:23:20,1770020600,2.0,0,0,0,449.561
2026-02-02 09:23:39,1770020619,2.0,0,0,0,449.845
2026-02-02 09:24:00,1770020640,2.0,0,0,0,450.13
2026-02-02 09:24:19,1770020659,2.0,0,0,0,450.414
2026-02-02 09:24:40,1770020680,2.0,0,0,0,450.699
2026-02-02 09:24:59,1770020699,2.0,0,0,0,450.983
2026-02-02 09:25:20,1770020720,2.0,0,0,0,451.268
2026-02-02 09:25:39,1770020739,2.0,0,0,0,451.552
2026-02-02 09:26:00,1770020760,2.0,0,0,0,451.837
2026-02-02 09:26:19,1770020779,2.0,0,0,0,452.121
2026-02-02 09:26:40,1770020800,2.0,0,0,0,452.406
2026-02-02 09:26:59,1770020819,2.0,0,0,0,452.69
2026-02-02 09:27:20,1770020840,2.0,0,0,0,452.975
2026-02-02 09:27:39,1770020859,2.0,0,0,0,453.259
2026-02-02 09:28:00,1770020880,2.0,0,0,0,453.544
2026-02-02 09:28:19,1770020899,2.0,0,0,0,453.828
2026-02-02 09:28:40,1770020920,2.0,0,0,0,454.113
2026-02-02 09:28:59,1770020939,2.0,0,0,0,454.397
2026-02-02 09:29:20,1770020960,2.0,0,0,0,454.682
2026-02-02 09:29:40,1770020980,2.0,0,0,0,454.966
2026-02-02 09:29:59,1770020999,2.0,0,0,0,455.25
2026-02-02 09:30:20,1770021020,2.0,0,0,0,455.535
2026-02-02 09:30:39,1770021039,2.0,0,0,0,455.819
2026-02-02 09:31:00,1770021060,2.0,0,0,0,456.104
2026-02-02 09:31:19,1770021079,2.0,0,0,0,456.388
2026-02-02 09:31:40,1770021100,2.0,0,0,0,456.673
2026-02-02 09:31:59,1770021119,2.0,0,0,0,456.957
2026-02-02 09:32:20,1770021140,2.0,0,0,0,457.242
2026-02-02 09:32:39,1770021159,2.0,0,0,0,457.526
2026-02-02 09:33:00,1770021180,2.0,0,0,0,457.811
2026-02-02 09:33:19,1770021199,2.0,0,0,0,458.095
2026-02-02 09:33:40,1770021220,2.0,0,0,0,458.38
2026-02-02 09:33:59,1770021239,2.0,0,0,0,458.664
2026-02-02 09:34:20,1770021260,2.0,0,0,0,458.949
2026-02-02 09:34:39,1770021279,2.0,0,0,0,459.233
2026-02-02 09:35:00,1770021300,2.0,0,0,0,459.518
2026-02-02 09:35:19,1770021319,2.0,0,0,0,459.802
2026-02-02 09:35:40,1770021340,2.0,0,0,0,460.087
2026-02-02 09:35:59,1770021359,2.0,0,0,0,460.371
2026-02-02 09:36:20,1770021380,2.0,0,0,0,460.656
2026-02-02 09:36:39,1770021399,2.0,0,0,0,460.94
2026-02-02 09:36:59,1770021419,2.0,0,0,0,461.224
2026-02-02 09:37:20,1770021440,2.0,0,0,0,461.509
2026-02-02 09:37:39,1770021459,2.0,0,0,0,461.793
2026-02-02 09:38:00,1770021480,2.0,0,0,0,462.078
2026-02-02 09:38:19,1770021499,2.0,0,0,0,462.362
2026-02-02 09:38:40,1770021520,2.0,0,0,0,462.647
2026-02-02 09:38:59,1770021539,2.0,0,0,0,462.931
2026-02-02 09:39:20,1770021560,2.0,0,0,0,463.216
2026-02-02 09:39:39,1770021579,2.0,0,0,0,463.5
2026-02-02 09:40:00,1770021600,2.0,0,0,0,463.785
2026-02-02 09:40:19,1770021619,2.0,0,0,0,464.069
2026-02-02 09:40:40,1770021640,2.0,0,0,0,464.354
2026-02-02 09:40:59,1770021659,2.0,0,0,0,464.638
2026-02-02 09:41:20,1770021680,2.0,0,0,0,464.923
2026-02-02 09:41:39,1770021699,2.0,0,0,0,465.207
2026-02-02 09:42:00,1770021720,2.0,0,0,0,465.492
2026-02-02 09:42:19,1770021739,2.0,0,0,0,465.776
2026-02-02 09:42:40,1770021760,2.0,0,0,0,466.061
2026-02-02 09:42:59,1770021779,2.0,0,0,0,466.345
2026-02-02 09:43:20,1770021800,2.0,0,0,0,466.63
2026-02-02 09:43:39,1770021819,2.0,0,0,0,466.914
2026-02-02 09:44:00,1770021840,2.0,0,0,0,467.199
2026-02-02 09:44:20,1770021860,2.0,0,0,0,467.483
2026-02-02 09:44:39,1770021879,2.0,0,0,0,467.767
2026-02-02 09:45:00,1770021900,2.0,0,0,0,468.052
2026-02-02 09:45:19,1770021919,2.0,0,0,0,468.336
2026-02-02 09:45:40,1770021940,2.0,0,0,0,468.621
2026-02-02 09:45:59,1770021959,2.0,0,0,0,468.905
2026-02-02 09:46:20,1770021980,2.0,0,0,0,469.19
2026-02-02 09:46:39,1770021999,2.0,0,0,0,469.474
2026-02-02 09:47:00,1770022020,2.0,0,0,0,469.759
2026-02-02 09:47:19,1770022039,2.0,0,0,0,470.043
2026-02-02 09:47:40,1770022060,3.0,0,0,0,470.328
2026-02-02 09:47:59,1770022079,3.0,0,0,0,470.612
2026-02-02 09:48:20,1770022100,3.0,0,0,0,470.897
2026-02-02 09:48:39,1770022119,3.0,0,0,0,471.181
2026-02-02 09:49:00,1770022140,3.0,0,0,0,471.466
2026-02-02 09:49:19,1770022159,3.0,0,0,0,471.75
2026-02-02 09:49:40,1770022180,4.0,0,0,0,472.035
2026-02-02 09:49:59,1770022199,4.0,0,0,0,472.319
2026-02-02 09:50:20,1770022220,4.0,0,0,0,472.604
2026-02-02 09:50:39,1770022239,4.0,0,0,0,472.888
2026-02-02 09:51:00,1770022260,4.0,0,0,0,473.173
2026-02-02 09:51:19,1770022279,4.0,0,0,0,473.457
2026-02-02 09:51:39,1770022299,4.0,0,0,0,473.741
2026-02-02 09:52:00,1770022320,4.0,0,0,0,474.026
2026-02-02 09:52:19,1770022339,4.0,0,0,0,474.31
2026-02-02 09:52:40,1770022360,4.0,0,0,0,474.595
2026-02-02 09:52:59,1770022379,4.0,0,0,0,474.879
2026-02-02 09:53:20,1770022400,4.0,0,0,0,475.164
2026-02-02 09:53:39,1770022419,4.0,0,0,0,475.448
2026-02-02 09:54:00,1770022440,4.0,0,0,0,475.733
2026-02-02 09:54:19,1770022459,4.0,0,0,0,476.017
2026-02-02 09:54:40,1770022480,4.0,0,0,0,476.302
2026-02-02 09:54:59,1770022499,4.0,0,0,0,476.586
2026-02-02 09:55:20,1770022520,4.0,0,0,0,476.871
2026-02-02 09:55:39,1770022539,4.0,0,0,0,477.155
2026-02-02 09:56:00,1770022560,4.0,0,0,0,477.44
2026-02-02 09:56:19,1770022579,4.0,0,0,0,477.724
2026-02-02 09:56:40,1770022600,4.0,0,0,0,478.009
2026-02-02 09:56:59,1770022619,4.0,0,0,0,478.293
2026-02-02 09:57:20,1770022640,4.0,0,0,0,478.578
2026-02-02 09:57:39,1770022659,4.0,0,0,0,478.862
2026-02-02 09:58:00,1770022680,4.0,0,0,0,479.147
2026-02-02 09:58:19,1770022699,4.0,0,0,0,479.431
2026-02-02 09:58:40,1770022720,4.0,0,0,0,479.716
2026-02-02 09:59:00,1770022740,4.0,0,0,0,480.0
